code,name,price,change,open,high,low,vol,timestamp
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:32:13.210181
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:32:13.210181
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:33:13.289156
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:33:13.289156
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:33:13.289156
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:34:13.326263
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:34:13.326263
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:34:13.326263
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:35:13.368864
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:35:13.368864
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:35:13.368864
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:36:13.448223
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:36:13.448223
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:36:13.448223
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:37:13.487931
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:37:13.487931
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:37:13.487931
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:38:13.524177
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:38:13.524177
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:38:13.524177
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:39:13.606379
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:39:13.606379
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:39:13.606379
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:40:13.642158
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:40:13.642158
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:40:13.642158
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:41:13.684461
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:41:13.684461
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:41:13.684461
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:42:13.776551
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:42:13.776551
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:42:13.776551
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:43:13.823190
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:43:13.823190
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:43:13.823190
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:44:13.860896
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:44:13.860896
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:44:13.860896
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:45:13.941427
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:45:13.941427
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:45:13.941427
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:46:13.978112
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:46:13.978112
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:46:13.978112
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:47:14.014146
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:47:14.014146
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:47:14.014146
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:48:14.084015
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:48:14.084015
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:48:14.084015
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:49:14.124519
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:49:14.124519
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:49:14.124519
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:50:14.161150
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:50:14.161150
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:50:14.161150
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:51:14.198337
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:51:14.198337
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:51:14.198337
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:52:14.237734
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:52:14.237734
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:52:14.237734
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:53:14.278512
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:53:14.278512
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:53:14.278512
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:54:14.320527
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:54:14.320527
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:54:14.320527
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:55:14.363322
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:55:14.363322
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:55:14.363322
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:56:14.437793
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:56:14.437793
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:56:14.437793
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:57:14.475166
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:57:14.475166
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:57:14.475166
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:58:14.515090
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:58:14.515090
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:58:14.515090
sh000001,上证指数,4101.5242,-0.6,4106.2241,4133.0726,4097.2578,443933869.0,2026-01-15T12:59:14.553864
sz399006,创业板指,3314.879,-1.02,3318.109,3369.263,3309.062,20528531538.0,2026-01-15T12:59:14.553864
sh600519,贵州茅台,1391.45,-0.47,1396.02,1402.83,1388.58,2354360.0,2026-01-15T12:59:14.553864
sh000001,上证指数,4101.5611,-0.59,4106.2241,4133.0726,4097.2578,446237234.0,2026-01-15T13:00:14.601401
sz399006,创业板指,3314.624,-1.03,3318.109,3369.263,3309.062,20626904656.0,2026-01-15T13:00:14.601401
sh600519,贵州茅台,1391.53,-0.46,1396.02,1402.83,1388.58,2360160.0,2026-01-15T13:00:14.601401
sh000001,上证指数,4098.6183,-0.67,4106.2241,4133.0726,4097.2578,450382957.0,2026-01-15T13:01:14.638864
sz399006,创业板指,3316.673,-0.97,3318.109,3369.263,3309.062,20740373598.0,2026-01-15T13:01:14.638864
sh600519,贵州茅台,1391.46,-0.47,1396.02,1402.83,1388.58,2379860.0,2026-01-15T13:01:14.638864
sh000001,上证指数,4097.3672,-0.7,4106.2241,4133.0726,4096.8496,453507741.0,2026-01-15T13:02:14.676505
sz399006,创业板指,3313.938,-1.05,3318.109,3369.263,3309.062,20860850367.0,2026-01-15T13:02:14.676505
sh600519,贵州茅台,1393.14,-0.35,1396.02,1402.83,1388.58,2397960.0,2026-01-15T13:02:14.676505
sh000001,上证指数,4101.5171,-0.6,4106.2241,4133.0726,4096.8496,455883576.0,2026-01-15T13:03:14.739197
sz399006,创业板指,3321.532,-0.82,3318.109,3369.263,3309.062,20979722699.0,2026-01-15T13:03:14.739197
sh600519,贵州茅台,1394.44,-0.26,1396.02,1402.83,1388.58,2405860.0,2026-01-15T13:03:14.739197
sh000001,上证指数,4098.4878,-0.67,4106.2241,4133.0726,4096.8496,458265478.0,2026-01-15T13:04:14.799481
sz399006,创业板指,3318.039,-0.93,3318.109,3369.263,3309.062,21079443669.0,2026-01-15T13:04:14.799481
sh600519,贵州茅台,1395.2,-0.2,1396.02,1402.83,1388.58,2417660.0,2026-01-15T13:04:14.799481
sh000001,上证指数,4098.9912,-0.66,4106.2241,4133.0726,4096.8496,460026415.0,2026-01-15T13:05:14.836189
sz399006,创业板指,3316.649,-0.97,3318.109,3369.263,3309.062,21156075222.0,2026-01-15T13:05:14.836189
sh600519,贵州茅台,1395.8,-0.16,1396.02,1402.83,1388.58,2430360.0,2026-01-15T13:05:14.836189
sh000001,上证指数,4103.0551,-0.56,4106.2241,4133.0726,4096.8496,462080879.0,2026-01-15T13:06:14.875695
sz399006,创业板指,3322.372,-0.8,3318.109,3369.263,3309.062,21253997478.0,2026-01-15T13:06:14.875695
sh600519,贵州茅台,1395.81,-0.16,1396.02,1402.83,1388.58,2439760.0,2026-01-15T13:06:14.875695
sh000001,上证指数,4104.1551,-0.53,4106.2241,4133.0726,4096.8496,464048169.0,2026-01-15T13:07:14.935603
sz399006,创业板指,3326.271,-0.68,3318.109,3369.263,3309.062,21330814197.0,2026-01-15T13:07:14.935603
sh600519,贵州茅台,1395.99,-0.14,1396.02,1402.83,1388.58,2454360.0,2026-01-15T13:07:14.935603
sh000001,上证指数,4102.0316,-0.58,4106.2241,4133.0726,4096.8496,465871254.0,2026-01-15T13:08:14.987121
sz399006,创业板指,3322.933,-0.78,3318.109,3369.263,3309.062,21419871625.0,2026-01-15T13:08:14.987121
sh600519,贵州茅台,1395.8,-0.16,1396.02,1402.83,1388.58,2461060.0,2026-01-15T13:08:14.987121
sh000001,上证指数,4106.6673,-0.47,4106.2241,4133.0726,4096.8496,475957705.0,2026-01-15T13:13:18.486688
sz399006,创业板指,3326.834,-0.67,3318.109,3369.263,3309.062,21846677959.0,2026-01-15T13:13:18.486688
sh600519,贵州茅台,1396.84,-0.08,1396.02,1402.83,1388.58,2507360.0,2026-01-15T13:13:18.486688
sh000001,上证指数,4106.7277,-0.47,4106.2241,4133.0726,4096.8496,477739231.0,2026-01-15T13:14:18.523760
sz399006,创业板指,3326.215,-0.68,3318.109,3369.263,3309.062,21916099649.0,2026-01-15T13:14:18.523760
sh600519,贵州茅台,1396.28,-0.12,1396.02,1402.83,1388.58,2513960.0,2026-01-15T13:14:18.523760
sh000001,上证指数,4108.9693,-0.42,4106.2241,4133.0726,4096.8496,479501888.0,2026-01-15T13:15:18.565578
sz399006,创业板指,3330.554,-0.55,3318.109,3369.263,3309.062,21989074125.0,2026-01-15T13:15:18.565578
sh600519,贵州茅台,1396.4,-0.12,1396.02,1402.83,1388.58,2517860.0,2026-01-15T13:15:18.565578
sh000001,上证指数,4108.9788,-0.41,4106.2241,4133.0726,4096.8496,481405745.0,2026-01-15T13:16:18.602378
sz399006,创业板指,3331.597,-0.52,3318.109,3369.263,3309.062,22072987275.0,2026-01-15T13:16:18.602378
sh600519,贵州茅台,1396.85,-0.08,1396.02,1402.83,1388.58,2528883.0,2026-01-15T13:16:18.602378
sh000001,上证指数,4108.4917,-0.43,4106.2241,4133.0726,4096.8496,483048596.0,2026-01-15T13:17:18.655843
sz399006,创业板指,3330.513,-0.56,3318.109,3369.263,3309.062,22144957396.0,2026-01-15T13:17:18.655843
sh600519,贵州茅台,1396.5,-0.11,1396.02,1402.83,1388.58,2534183.0,2026-01-15T13:17:18.655843
sh000001,上证指数,4108.7142,-0.42,4106.2241,4133.0726,4096.8496,484541103.0,2026-01-15T13:18:18.697608
sz399006,创业板指,3329.9,-0.57,3318.109,3369.263,3309.062,22208662060.0,2026-01-15T13:18:18.697608
sh600519,贵州茅台,1396.78,-0.09,1396.02,1402.83,1388.58,2538683.0,2026-01-15T13:18:18.697608
sh000001,上证指数,4108.3212,-0.43,4106.2241,4133.0726,4096.8496,486041907.0,2026-01-15T13:19:18.737878
sz399006,创业板指,3331.556,-0.52,3318.109,3369.263,3309.062,22275030897.0,2026-01-15T13:19:18.737878
sh600519,贵州茅台,1397.06,-0.07,1396.02,1402.83,1388.58,2545883.0,2026-01-15T13:19:18.737878
sh000001,上证指数,4105.6551,-0.5,4106.2241,4133.0726,4096.8496,488160382.0,2026-01-15T13:20:18.779178
sz399006,创业板指,3325.966,-0.69,3318.109,3369.263,3309.062,22370133712.0,2026-01-15T13:20:18.779178
sh600519,贵州茅台,1396.75,-0.09,1396.02,1402.83,1388.58,2552383.0,2026-01-15T13:20:18.779178
sh000001,上证指数,4106.0452,-0.49,4106.2241,4133.0726,4096.8496,489818463.0,2026-01-15T13:21:18.817300
sz399006,创业板指,3326.351,-0.68,3318.109,3369.263,3309.062,22439326603.0,2026-01-15T13:21:18.817300
sh600519,贵州茅台,1396.55,-0.1,1396.02,1402.83,1388.58,2562383.0,2026-01-15T13:21:18.817300
sh000001,上证指数,4107.4409,-0.45,4106.2241,4133.0726,4096.8496,491268321.0,2026-01-15T13:22:18.862188
sz399006,创业板指,3330.016,-0.57,3318.109,3369.263,3309.062,22502121878.0,2026-01-15T13:22:18.862188
sh600519,贵州茅台,1396.05,-0.14,1396.02,1402.83,1388.58,2573883.0,2026-01-15T13:22:18.862188
sh000001,上证指数,4106.8842,-0.47,4106.2241,4133.0726,4096.8496,492614738.0,2026-01-15T13:23:18.903475
sz399006,创业板指,3329.45,-0.59,3318.109,3369.263,3309.062,22565492474.0,2026-01-15T13:23:18.903475
sh600519,贵州茅台,1396.0,-0.14,1396.02,1402.83,1388.58,2579583.0,2026-01-15T13:23:18.903475
sh000001,上证指数,4108.6136,-0.42,4106.2241,4133.0726,4096.8496,493927140.0,2026-01-15T13:24:18.973091
sz399006,创业板指,3332.534,-0.5,3318.109,3369.263,3309.062,22629830893.0,2026-01-15T13:24:18.973091
sh600519,贵州茅台,1395.5,-0.18,1396.02,1402.83,1388.58,2584883.0,2026-01-15T13:24:18.973091
sh000001,上证指数,4109.8567,-0.39,4106.2241,4133.0726,4096.8496,495481750.0,2026-01-15T13:25:19.026792
sz399006,创业板指,3335.178,-0.42,3318.109,3369.263,3309.062,22694540262.0,2026-01-15T13:25:19.026792
sh600519,贵州茅台,1395.24,-0.2,1396.02,1402.83,1388.58,2589183.0,2026-01-15T13:25:19.026792
sh000001,上证指数,4111.6923,-0.35,4106.2241,4133.0726,4096.8496,496877061.0,2026-01-15T13:26:19.065341
sz399006,创业板指,3337.299,-0.35,3318.109,3369.263,3309.062,22762291699.0,2026-01-15T13:26:19.065341
sh600519,贵州茅台,1395.5,-0.18,1396.02,1402.83,1388.58,2594083.0,2026-01-15T13:26:19.065341
sh000001,上证指数,4108.5841,-0.42,4106.2241,4133.0726,4096.8496,505206207.0,2026-01-15T13:31:43.422678
sz399006,创业板指,3334.497,-0.44,3318.109,3369.263,3309.062,23137885381.0,2026-01-15T13:31:43.422678
sh600519,贵州茅台,1392.14,-0.42,1396.02,1402.83,1388.58,2660583.0,2026-01-15T13:31:43.422678
sh000001,上证指数,4108.7526,-0.42,4106.2241,4133.0726,4096.8496,506730375.0,2026-01-15T13:32:43.462050
sz399006,创业板指,3332.364,-0.5,3318.109,3369.263,3309.062,23195990661.0,2026-01-15T13:32:43.462050
sh600519,贵州茅台,1392.11,-0.42,1396.02,1402.83,1388.58,2672083.0,2026-01-15T13:32:43.462050
sh000001,上证指数,4108.4979,-0.43,4106.2241,4133.0726,4096.8496,508192549.0,2026-01-15T13:33:43.520329
sz399006,创业板指,3331.723,-0.52,3318.109,3369.263,3309.062,23259316240.0,2026-01-15T13:33:43.520329
sh600519,贵州茅台,1392.1,-0.42,1396.02,1402.83,1388.58,2680783.0,2026-01-15T13:33:43.520329
sh000001,上证指数,4110.4883,-0.38,4106.2241,4133.0726,4096.8496,509506082.0,2026-01-15T13:34:43.565420
sz399006,创业板指,3337.733,-0.34,3318.109,3369.263,3309.062,23320207011.0,2026-01-15T13:34:43.565420
sh600519,贵州茅台,1392.77,-0.37,1396.02,1402.83,1388.58,2686583.0,2026-01-15T13:34:43.565420
sh000001,上证指数,4107.9705,-0.44,4106.2241,4133.0726,4096.8496,511895724.0,2026-01-15T13:35:43.599429
sz399006,创业板指,3336.947,-0.36,3318.109,3369.263,3309.062,23396561471.0,2026-01-15T13:35:43.599429
sh600519,贵州茅台,1393.01,-0.36,1396.02,1402.83,1388.58,2691883.0,2026-01-15T13:35:43.599429
sh000001,上证指数,4107.0163,-0.46,4106.2241,4133.0726,4096.8496,513339426.0,2026-01-15T13:36:43.649389
sz399006,创业板指,3333.256,-0.47,3318.109,3369.263,3309.062,23461453619.0,2026-01-15T13:36:43.649389
sh600519,贵州茅台,1393.25,-0.34,1396.02,1402.83,1388.58,2698271.0,2026-01-15T13:36:43.649389
sh000001,上证指数,4106.4309,-0.48,4106.2241,4133.0726,4096.8496,514883676.0,2026-01-15T13:37:43.688378
sz399006,创业板指,3334.332,-0.44,3318.109,3369.263,3309.062,23522667418.0,2026-01-15T13:37:43.688378
sh600519,贵州茅台,1392.84,-0.37,1396.02,1402.83,1388.58,2704383.0,2026-01-15T13:37:43.688378
sh000001,上证指数,4107.6378,-0.45,4106.2241,4133.0726,4096.8496,516380236.0,2026-01-15T13:38:43.729658
sz399006,创业板指,3336.777,-0.37,3318.109,3369.263,3309.062,23580955004.0,2026-01-15T13:38:43.729658
sh600519,贵州茅台,1393.01,-0.36,1396.02,1402.83,1388.58,2708983.0,2026-01-15T13:38:43.729658
sh000001,上证指数,4106.3134,-0.48,4106.2241,4133.0726,4096.8496,517772694.0,2026-01-15T13:39:43.767154
sz399006,创业板指,3333.158,-0.48,3318.109,3369.263,3309.062,23641286119.0,2026-01-15T13:39:43.767154
sh600519,贵州茅台,1393.23,-0.34,1396.02,1402.83,1388.58,2714283.0,2026-01-15T13:39:43.767154
sh000001,上证指数,4106.6583,-0.47,4106.2241,4133.0726,4096.8496,519146851.0,2026-01-15T13:40:43.820859
sz399006,创业板指,3333.949,-0.45,3318.109,3369.263,3309.062,23701382738.0,2026-01-15T13:40:43.820859
sh600519,贵州茅台,1393.61,-0.31,1396.02,1402.83,1388.58,2719383.0,2026-01-15T13:40:43.820859
sh000001,上证指数,4108.5778,-0.42,4106.2241,4133.0726,4096.8496,522524067.0,2026-01-15T13:42:36.723770
sz399006,创业板指,3335.076,-0.42,3318.109,3369.263,3309.062,23819204015.0,2026-01-15T13:42:36.723770
sh600519,贵州茅台,1393.78,-0.3,1396.02,1402.83,1388.58,2733683.0,2026-01-15T13:42:36.723770
sh000001,上证指数,4108.4423,-0.43,4106.2241,4133.0726,4096.8496,524012804.0,2026-01-15T13:43:36.780026
sz399006,创业板指,3334.217,-0.45,3318.109,3369.263,3309.062,23874806119.0,2026-01-15T13:43:36.780026
sh600519,贵州茅台,1393.9,-0.29,1396.02,1402.83,1388.58,2736483.0,2026-01-15T13:43:36.780026
sh000001,上证指数,4108.6706,-0.42,4106.2241,4133.0726,4096.8496,525456220.0,2026-01-15T13:44:36.814001
sz399006,创业板指,3334.378,-0.44,3318.109,3369.263,3309.062,23944465728.0,2026-01-15T13:44:36.814001
sh600519,贵州茅台,1394.55,-0.25,1396.02,1402.83,1388.58,2741083.0,2026-01-15T13:44:36.814001
sh000001,上证指数,4102.1929,-0.58,4106.2241,4133.0726,4096.8496,573368210.0,2026-01-15T14:14:45.912666
sz399006,创业板指,3338.152,-0.33,3318.109,3369.263,3309.062,26098704718.0,2026-01-15T14:14:45.912666
sh600519,贵州茅台,1390.98,-0.5,1396.02,1402.83,1388.58,3173883.0,2026-01-15T14:14:45.912666
sh000001,上证指数,4102.0259,-0.58,4106.2241,4133.0726,4096.8496,574801721.0,2026-01-15T14:15:48.467173
sz399006,创业板指,3336.268,-0.38,3318.109,3369.263,3309.062,26171468687.0,2026-01-15T14:15:48.467173
sh600519,贵州茅台,1390.01,-0.57,1396.02,1402.83,1388.58,3180583.0,2026-01-15T14:15:48.467173
sh000001,上证指数,4104.7467,-0.52,4106.2241,4133.0726,4096.8496,576160542.0,2026-01-15T14:16:48.527180
sz399006,创业板指,3340.332,-0.26,3318.109,3369.263,3309.062,26235097377.0,2026-01-15T14:16:48.527180
sh600519,贵州茅台,1391.26,-0.48,1396.02,1402.83,1388.58,3187183.0,2026-01-15T14:16:48.527180
